ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_0,Texture_Contrast_CropBlue_3_0,Texture_Correlation_CropBlue_3_0,Texture_DifferenceEntropy_CropBlue_3_0,Texture_DifferenceVariance_CropBlue_3_0,Texture_Entropy_CropBlue_3_0,Texture_Gabor_CropBlue_3,Texture_InfoMeas1_CropBlue_3_0,Texture_InfoMeas2_CropBlue_3_0,Texture_InverseDifferenceMoment_CropBlue_3_0,Texture_SumAverage_CropBlue_3_0,Texture_SumEntropy_CropBlue_3_0,Texture_SumVariance_CropBlue_3_0,Texture_Variance_CropBlue_3_0
2,21,450,48.0,122.0,2.298032293545718,0.92447323521406966,1.0,0.32894736842105265,0.36125224912175513,47.944311453960331,42.190046219457976,7.0710678118654755,2.7345018114477142,2.2360679774997898,21.127810891419486,18.278622542390298,46.176109661341009,125.11400000000005,0.70921985815602839,1,17.921569179743528,64.752943132072687,0.027450980618596077,0.094117647036910057,2.4807031645841584,0.30980393290519714,0.42352941632270813,0.12027898778351362,0.14389542918238374,0.11764705926179886,0.0078431377187371254,0.0078431377187371254,0.10722003224399444,0.11636361724390672,0.25294119119644165,41.682897275142793,113.88323641907964,43.886666666666663,115.02222222222223,42.0,114.0,21,21,0.10978245464852611,1.5803571428571426,0.84356098258914591,1.2035781789553925,0.7990274234693876,2.9487373467704581,4.6063481246342413,-0.3810332531109748,0.87212322289614919,0.62725840336134464,6.4791666666666661,2.3275577674266796,17.779327876984123,4.733622094671202
2,22,441,31.0,124.0,1.291109169872366,0.77625943366870753,1.0,0.51398601398601396,0.50259738323229153,32.241520208775334,35.805027579936315,8.5440037453175304,3.3642682484203315,3.0,22.506050141986943,20.325492429852677,74.036004190873172,105.00600000000003,0.83207547169811324,1,10.231372865848243,56.627452771179378,0.023529412224888802,0.076470589265227318,3.8875687166286648,0.29411765933036804,0.34117648005485535,0.090543122706621626,0.12840692238362672,0.092156864702701569,0.0078431377187371254,0.0078431377187371254,0.095547812671028687,0.1060404987178238,0.23137255012989044,32.279639888486805,117.57686979578394,31.34013605442177,121.34920634920636,34.0,113.0,22,22,0.12947836360700049,2.2128279883381925,0.86606408039208616,1.3199891781801447,1.2011321813190083,2.8409924053448177,7.1683643490103268,-0.44650413837916231,0.90134522126316619,0.61426988377768688,7.1574344023323615,2.3189522204951682,22.867342688845639,5.7793096413909169
2,23,1622,92.0,138.0,1.0748593208934656,0.58397013785734697,1.0,0.67358803986710969,0.58973270350818574,51.705420343795787,55.036351623268054,19.0,6.733958742360822,6.0,41.380761443908241,41.973174843721111,-86.181860797816555,185.90999999999974,0.90868347338935584,1,1.9882353912107646,81.427453514654189,0.0078431377187371254,0.0078431377187371254,1.2377600820893213,0.023529412224888802,0.40784314274787903,0.0093784688264658706,0.050201882561439079,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.0040891384159532865,0.071022101539241045,0.058823529630899429,89.669764972620385,138.72042958647987,90.906905055487059,138.68125770653515,91.0,140.0,23,23,0.4497029307006124,0.61888352860096485,0.83403210636634961,0.74237482389528175,0.50669777396324989,1.6703402753229863,1.3759134310650907,-0.40298651793021412,0.75470108974161909,0.86004783719138922,3.4114403859407307,1.385919395004426,6.8389869673283155,1.8644676239823199
2,24,1025,59.0,140.0,1.1854175424276185,0.78752911746830223,1.0,0.57975113122171951,0.54573482498210391,47.347243616264208,51.35172830587107,13.45362404707371,5.1665737512828445,4.4721359549995796,29.566789151798137,29.17903832069938,88.404738339573754,153.62999999999997,0.84050840508405089,1,2.5725491186603904,74.141178430058062,0.015686275437474251,0.015686274506151676,1.0353812382193976,0.035294119268655777,0.50196081399917603,0.015312792372978515,0.072332857004934692,0.027450980618596077,0.0078431377187371254,0.0078431377187371254,0.007426345254042648,0.091008518141857855,0.10196078568696976,59.257431504455653,143.33148207287343,60.1609756097561,143.83707317073171,61.0,145.0,24,24,0.30971563766354626,0.90784982935153569,0.78467151940234781,0.96139007910285779,0.64576174445829304,2.0935683872123474,2.5750381366613038,-0.31460725438533804,0.7364285600991155,0.78228962364678101,3.7474402730375433,1.6716239649811184,7.5243819574679565,2.1080579467048732
2,25,914,39.0,156.0,1.3048885447435341,0.87232982490203026,1.0,0.68515742128935531,0.66779930352286965,49.499703532519362,46.173585522460783,11.401754250991379,4.815521318480199,4.4721359549995796,23.614842405595464,24.201289261440003,75.335161199728915,131.14600000000004,0.9167502507522568,1,2.7568628340959549,73.360786555334926,0.015686275437474251,0.011764706112444401,1.619790594418254,0.039215687662363052,0.38431373238563538,0.018379085560639698,0.080263442620716552,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.0070462732001538853,0.1037654575720471,0.10196078568696976,37.2231250336812,152.62746566818635,37.445295404814004,154.23194748358861,39.0,155.0,25,25,0.30681727601232872,2.4278350515463916,0.75863064521646251,1.2165840145339175,1.7218886172813266,2.3382429243391818,2.9776592974712752,-0.28623997953909963,0.7368497547955577,0.72256347638397378,4.8350515463917523,1.8418526631441883,17.689286853013073,5.0269140583483889
2,26,903,168.0,167.0,1.0419990823851162,0.55221024425902654,1.0,0.64500000000000002,0.5345379094210817,37.605895461037441,41.43669871020132,14.142135623730951,5.1829094285646189,4.4721359549995796,31.752165280497014,31.352218995653953,-3.9368760869674393,145.69999999999996,0.89716840536512665,1,1.784313790500164,74.654904000461102,0.011764706112444401,0.015686274506151676,1.1202201202221662,0.043137256056070328,0.55294120311737061,0.011082694350932697,0.082674312292869437,0.023529412224888802,0.0039215688593685627,0.0039215688593685627,0.0047592721676347456,0.10654225297649997,0.1303921639919281,169.35688395954369,164.51688815456481,169.25359911406423,165.63233665559247,171.0,160.0,26,26,0.30880752332258782,1.1201011378002528,0.75666541207711424,1.0146197480452612,0.80785895688058296,2.142199656260483,1.0808735247915549,-0.31644578493300896,0.74367322682992976,0.77338153777508278,3.9140328697850828,1.7045522870445604,8.0861621177564942,2.3015658138891868
2,27,1042,64.0,181.0,1.0570331043000867,0.49247810417797533,1.0,0.70405405405405408,0.66996299302379136,39.950128139907967,41.868842830916641,15.132745950421556,6.0105056065619484,5.6568542494923806,35.638181771801996,34.76958864688023,-47.092339265747178,139.80200000000005,0.91846628470691938,1,2.5058824429288507,76.839217770379037,0.011764706112444401,0.019607842899858952,5.0225512932777754,0.035294119268655777,0.3333333432674408,0.016166983502766779,0.073742051603050904,0.027450980618596077,0.0039215688593685627,0.0039215688593685627,0.0082058508380665977,0.083012149016405384,0.14117647707462311,63.815964073026059,185.15305705135998,64.334932821497119,180.15738963531669,66.0,192.0,27,27,0.25652894821914601,1.4962325080731969,0.81467186022562377,1.1304469045175127,0.9976049805281556,2.4556818021557816,1.5227869727781838,-0.33095912304501585,0.78978927104549801,0.72442221237257021,4.9709364908503764,1.9398225832259726,14.65039320264043,4.03240865729438
2,28,450,153.0,185.0,1.2303032578767092,0.78120789414822966,1.0,0.57544757033248084,0.58213134976263947,31.882145881252992,34.785054261852174,9.8488578017961039,3.4898115432787393,3.0,21.162583072011618,19.903097678798641,17.251759573510366,98.560000000000045,0.8637236084452975,1,5.2862746641039848,27.937255751807243,0.011764706112444401,0.0078431377187371254,5.1691585978937784,0.29019609093666077,0.40000000596046448,0.04637083038687706,0.062082790559571652,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.072409420871231811,0.089466630203269809,0.076470591127872467,154.99382368579217,189.20101065295165,153.19333333333333,184.35555555555555,155.0,191.0,28,28,0.42900534699476495,1.3253968253968254,0.78974254619804263,0.99282188452471021,0.97735925645978561,1.8290696565128732,1.7384782700562793,-0.3880369070008185,0.7776516235879074,0.77745098039215677,3.8439153439153442,1.489374841668802,11.004738109235465,2.8918003415357907
3,1,571,58.0,5.0,1.3720323687143112,0.71850799816351207,1.0,0.55816226783968714,0.44363110640512859,36.685157625074979,39.408120990476064,12.0,4.4333349786018754,3.6055512754639891,28.686900408262254,25.515212996307529,-44.491786243000483,127.17800000000004,0.75830013280212472,1,1.8392157563939691,33.592157711274922,0.011764706112444401,0.017647059168666601,3.4092073646772203,0.047058824449777603,0.24705882370471954,0.013725490719357978,0.058830398793826483,0.021568628028035164,0.0039215688593685627,0.0039215688593685627,0.010361659762956598,0.068291130981825252,0.098039217293262482,55.779943970792971,8.727644184269332,57.154115586690018,11.847635726795096,56.0,7.0,1,1,0.2106463174933518,2.3290322580645166,0.77712414956534293,1.312932169241136,1.4857948895826107,2.7001160198349856,2.455822145644575,-0.27959947774146021,0.77403739008264394,0.66963725950443231,5.4172043010752695,2.0814575647971436,18.471101861486876,5.1440397733842049
3,2,1169,96.0,19.0,1.0327433448796628,0.58121988928383961,1.0,0.71805896805896807,0.66527077680036206,43.002638881974754,45.694638635183452,17.0,6.2477080915173699,5.6568542494923806,34.799999999999997,34.993248837265881,-25.457911579318946,148.59799999999998,0.9244760775009887,1,1.8392157671041787,98.294120407197624,0.015686275437474251,0.027450981549918652,1.052504701398683,0.023529412224888802,0.54901963472366333,0.011013268066492088,0.084083935335498391,0.035294119268655777,0.0039215688593685627,0.0039215688593685627,0.0044585741471729464,0.098095642812650222,0.12941177189350128,95.763016157957651,17.615040895629246,95.614200171086395,18.656971770744224,96.0,19.0,2,2,0.28163201618457306,0.70454545454545459,0.81652272564862227,0.89324491197734268,0.48747417355371908,2.1002570065380746,1.0217369872829747,-0.38440118390521016,0.79492884194438251,0.79024064171122999,3.831439393939394,1.7315652637934835,6.9753752008723593,1.9199801638544534
3,3,367,139.0,27.0,1.2124698744580797,0.8170703607791191,1.0,0.64385964912280702,0.67100376651506521,29.201794640458754,29.274562336608895,7.810249675906654,3.2668769234676174,3.0,16.401679619466496,16.835943267752761,10.852610299519123,82.904000000000039,0.89950980392156865,1,2.7921569691970944,15.77647109888494,0.0078431377187371254,0.0078431377187371254,4.3794335809059746,0.15686275064945221,0.20392157137393951,0.0282036057494656,0.04298765966998621,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.039277737129808657,0.05337541037247099,0.055882353335618973,139.32761619368051,30.080288329690273,136.12806539509538,27.08991825613079,139.0,31.0,3,3,0.31648084070229399,2.7450980392156863,0.69812900941323031,1.2896512335382582,1.8592848904267587,2.262315448100392,3.3384205778917244,-0.31989301587128605,0.76382311685294757,0.69198828852808081,4.640522875816993,1.784783164329043,15.419795805032251,4.5934149258832075
3,4,806,140.0,46.0,1.1807902507709329,0.68366669324098484,1.0,0.68421052631578949,0.31839736002227953,39.773591029838222,42.638011210655684,10.0,3.9416313282716993,3.6055512754639891,29.77005508519057,29.026543627641058,87.724005110647667,178.35599999999985,0.78062953995157369,1,3.5137256258167326,27.415687180124223,0.0039215688593685627,0.0078431372530758381,7.9142110777760006,0.14509804546833038,0.21568627655506134,0.018890997988262003,0.034014500223479183,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.030606537076450262,0.045937181215893526,0.043137256056070328,139.10785296121637,42.218423720918523,139.4181141439206,50.126550868486355,141.0,40.0,4,4,0.34668198134815653,1.0419790104947526,0.82338820756333198,1.0067090209010252,0.72250831106186042,2.0861612262562392,1.6166407154265154,-0.35782157039532031,0.77386614110606877,0.76464414851397822,4.046476761619191,1.675273154665085,10.748964348410501,2.9143988725277539
3,5,1004,168.0,43.0,1.0534758542453686,0.43449343288250547,1.0,0.69722222222222219,0.74604141648969102,38.565694168291813,43.416586692184822,16.0,5.7804743400354184,5.0,34.435446853496764,34.7351566197963,-47.167289696939768,130.04400000000004,0.91899313501144164,1,1.6705883066169918,92.027453740593046,0.011764706112444401,0.023529413156211376,1.5153883124300407,0.019607843831181526,0.42352941632270813,0.01091887782102609,0.091660810498598658,0.031372550874948502,0.0039215688593685627,0.0039215688593685627,0.0035571038586481325,0.10603955747296885,0.15686275064945221,167.95044104281482,42.220735510168119,167.30677290836653,43.592629482071715,166.0,39.0,5,5,0.22881390634917387,1.1447963800904977,0.85326751589013561,1.0758676307950885,0.71728158719108936,2.5162362704809005,1.4374701103930505,-0.35518690074764908,0.81405306886098905,0.72153313814213471,4.9502262443438907,1.9934535802554865,14.459061034786348,3.9009643537192114
3,6,594,95.0,48.0,1.0538944324264685,0.52482066957590223,1.0,0.76645161290322583,0.65697234272629934,30.429375162110645,32.310988842807021,12.0,4.3453190213837383,4.0,24.0,25.901874239960481,-84.955931818029953,106.59200000000004,0.89390519187358919,1,1.3098039752803743,39.866667829919606,0.011764706112444401,0.015686274506151676,1.1743705036588334,0.019607843831181526,0.31372550129890442,0.011389599785046733,0.06711560240727206,0.023529412224888802,0.0039215688593685627,0.0039215688593685627,0.0036923248335519548,0.078387495037334012,0.11176470667123795,95.75290182023933,48.557643122683373,94.582491582491585,48.46127946127946,94.0,48.0,6,6,0.19880324510894987,2.2309236947791162,0.72493236294465957,1.3061453531059868,1.3288051805616037,2.6935262797617239,1.2666820472671083,-0.25184352662301318,0.7350027446152112,0.64824092751094886,4.9979919678714859,2.0648283854787111,13.989955807164403,4.0572248834696225
3,7,1073,67.0,45.0,1.0292238397779254,0.515996266368005,1.0,0.76315789473684215,0.79396393151132671,40.275702397215952,43.011626335213137,17.0,6.0912273401721455,5.0990195135927845,33.712451880050281,34.49979741706607,53.212224844690752,130.31800000000001,0.94454225352112697,1,1.6509804590605199,82.227453282102942,0.015686275437474251,0.015686274506151676,2.6040476330989821,0.023529412224888802,0.44705882668495178,0.01115527337203054,0.076633227662724082,0.027450980618596077,0.0039215688593685627,0.0039215688593685627,0.0042450779873937075,0.092927995639278782,0.12549020349979401,65.738697067557666,48.041062571344156,66.288909599254424,45.495806150978567,63.0,51.0,7,7,0.31404050368102077,0.90530697190426634,0.83435170765920474,0.97166760287926635,0.62587207004496925,2.1327520036596508,1.3747573732990019,-0.38037838888177827,0.79547157682555303,0.77277345901940386,4.1436004162330899,1.7353687573827776,10.02516456041606,2.7326178830800827
3,8,1269,34.0,53.0,1.0392619858094845,0.47581661393695535,1.0,0.67071881606765327,0.75548170566337558,43.506560902808232,46.227697325304881,17.11724276862369,6.3640544605920484,5.6568542494923806,37.372357977444025,38.265956910513943,-61.536052732371623,145.286,0.9272926561929119,1,1.3019608440808952,77.078433620277792,0.0078431377187371254,0.0078431372530758381,2.2839667370681034,0.015686275437474251,0.55686277151107788,0.007703910320005297,0.060739506398958074,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.0027940049121434785,0.097406765844188253,0.054901961237192154,35.302416680069818,53.672347995459781,33.252167060677699,52.665878644602046,40.0,54.0,8,8,0.49743020314367697,0.73110720562390152,0.79663556540715097,0.78113176667937212,0.59747776909510408,1.5731948285363391,1.4249780265386329,-0.37320207714671999,0.71702720494787675,0.85105318122996199,3.3075571177504393,1.281403794752765,6.4590114312718327,1.7975296592239336
3,9,316,80.0,71.0,1.1313974287876642,0.63278434778797799,1.0,0.57454545454545458,0.4486826329885093,23.902832684383355,25.942243542145693,7.810249675906654,2.871851468195683,2.2360679774997898,18.521847195390954,18.508634442100757,-60.964088252499288,94.076000000000036,0.82939632545931763,1,3.4509805077686906,16.117647523991764,0.023529412224888802,0.015686275437474251,1.6235216564589081,0.090196080505847931,0.14901961386203766,0.032252154278212063,0.051005213683518243,0.035294119268655777,0.0078431377187371254,0.0078431377187371254,0.021144197439465409,0.034638563573160842,0.070588238537311554,82.536253042806905,70.18783455123193,80.920886075949369,70.025316455696199,85.0,72.0,9,9,0.066979733069698455,1.9663865546218489,0.78189839404157468,1.2505572422120306,0.82741331826848397,3.1261030220254744,2.2171714097097674,-0.32234734362191653,0.84400066176940602,0.5557093425605536,6.5462184873949569,2.4797917932405174,13.9537462043641,4.0541804957277012
3,10,498,60.0,79.0,1.2643530796632043,0.70931661315585059,1.0,0.48823529411764705,0.28145072133292082,32.754934068346024,36.674241641784498,7.6157731058639087,2.8544262891229124,2.2360679774997898,24.185017972695878,23.088626177131346,54.36466526016963,149.11399999999995,0.73235294117647054,1,5.705882559530437,32.384314677678049,0.019607843831181526,0.043137254193425179,2.9738843605777014,0.090196080505847931,0.20784313976764679,0.035440264344909544,0.06502874433268685,0.058823529630899429,0.0078431377187371254,0.0078431377187371254,0.024894008577445607,0.049490026862192914,0.10196078568696976,60.601356266658136,77.347420674166315,60.909638554216869,74.389558232931734,60.0,79.0,10,10,0.10626808849523139,1.5445292620865139,0.80807013304717557,1.1798415939044888,0.77388652564924343,3.0031004315791674,3.772186367191829,-0.34716639613216099,0.85014684638950655,0.62773536895674298,6.2010178117048342,2.3369212070243708,14.430329752863404,3.9003554571411918
3,11,1547,176.0,76.0,1.1121335693188874,0.73309955908526436,1.0,0.61904761904761907,0.63896597817056344,54.70364071619894,58.249463516842795,17.4928556845359,6.9843401175261084,6.4031242374328485,37.130695180539831,37.205113400462189,45.150744835503936,174.4259999999999,0.92745803357314149,1,1.8549020467326045,87.921571063343436,0.011764706112444401,0.015686274506151676,1.0404349620609785,0.035294119268655777,0.37647059559822083,0.0094157464301147433,0.056833594740364209,0.023529412224888802,0.0039215688593685627,0.0039215688593685627,0.0055692513286783284,0.074003608603503523,0.054901961237192154,177.221721681406,77.719491543850609,176.890756302521,78.705882352941174,177.0,83.0,11,11,0.42118566258652035,0.89492494639027875,0.81758842995587644,0.88871134246019112,0.68825429784677217,1.8289966695853388,1.4276575268580747,-0.3609107411060492,0.743716668996934,0.81551528402640538,3.7369549678341678,1.4682511414215176,8.9172261816747511,2.4530377820162572
3,12,1316,23.0,88.0,1.0330405853806932,0.4746407169457369,1.0,0.63574879227053138,0.66234706028946089,44.156652987200452,46.518813398452032,17.691806012954132,6.5458589394095608,5.8309518948453007,39.944875809648927,38.865786707804027,8.2350678951640681,158.01199999999989,0.89860020484807102,1,1.3803922333754599,76.584315889514983,0.0078431377187371254,0.011764706112444401,0.65989676877399306,0.019607843831181526,0.3490196168422699,0.0074615796398673512,0.058194768913005304,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.0032395698198959106,0.074880991872219596,0.086274512112140656,21.901070204075044,88.514312037938268,22.056990881458965,87.873100303951361,17.0,89.0,12,12,0.32650818730249925,1.1898305084745762,0.791973882471119,1.0343631596096003,0.85382361390405048,2.1888139031640428,1.307728298873299,-0.32287711200359243,0.7546425965246949,0.76782728736866324,4.1355932203389836,1.7202805166065829,10.249411088767594,2.8598103993105433
3,13,2094,147.0,98.0,1.1942477581406896,0.79926345704169988,1.0,0.51627218934911245,0.3966333617911677,68.339483779882144,77.103826104804938,19.104973174542799,7.0511938233095952,6.324555320336759,44.776942311842731,41.070717876347835,78.036909324395594,257.57199999999966,0.85591661557326792,1,1.6117647998034954,89.109806671738625,0.0078431377187371254,0.0078431372530758381,1.6404689171315854,0.011764706112444401,0.3960784375667572,0.0057977151072068182,0.042554826490801632,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.0020419173189141692,0.069640963266117101,0.035294119268655777,150.07234960460178,101.82203054530059,148.57211079274117,102.48567335243553,151.0,99.0,13,13,0.57423806220372298,0.52795698924731183,0.86486436496417074,0.67830152120881804,0.43924268701584002,1.3688044954822864,0.95656577514518415,-0.43802112198076426,0.73206597445613442,0.874010120177103,3.2053763440860217,1.1384024824926502,7.2857775465371724,1.9534336339461211
3,14,776,178.0,121.0,1.2278061873910744,0.74693338418088195,1.0,0.67128027681660896,0.36451665937681205,41.024663848595445,43.931765272977593,12.041594578792296,4.3189419058831913,3.6055512754639891,29.516097302997224,27.277253013557722,-39.40757481132794,163.55999999999989,0.82817502668089649,1,1.4549020305275917,41.968628670088947,0.0078431377187371254,0.011764707043766975,1.6205991919945046,0.027450980618596077,0.39215686917304993,0.0085582472383975983,0.054083284368671325,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.004393176987129474,0.070322449758161376,0.08235294371843338,180.8002242593474,119.5674640185695,181.64046391752578,118.18170103092784,181.0,118.0,14,14,0.31667385350504051,0.94045801526717565,0.75885151449950916,0.98311413027811956,0.64836314900064096,2.0601686463616646,2.4984320387005612,-0.31395631734220808,0.73192133368507528,0.7691243825774583,3.7099236641221376,1.6461021095955231,6.8593671697453535,1.9499562962531323
3,15,768,53.0,122.0,1.0520597482036569,0.58457461626820639,1.0,0.66666666666666663,0.51129727864049734,35.240050818264272,41.109609582188931,13.416407864998739,4.9122189863604238,4.1231056256176606,29.429961629425105,28.59166114595963,-43.540842296340692,137.38800000000003,0.88022922636103151,1,1.7607843833975494,47.074511145241559,0.0078431377187371254,0.015686274971812963,5.3052604317613286,0.050980392843484879,0.36078432202339172,0.012399890023926404,0.061294936387033282,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.010423788167929143,0.077237517513801618,0.10588235408067703,49.298733761404243,125.01032988308259,53.553385416666664,121.84114583333333,47.0,126.0,15,15,0.29918480411555209,1.2105263157894735,0.78663275345039907,1.0627130823241606,0.80973260218214704,2.2372741600260002,1.7157769789596251,-0.3204948590834748,0.76188123065214508,0.74056612118531595,4.2330827067669174,1.7770177170229735,10.130634857821244,2.8253807450958224
3,16,1105,81.0,140.0,1.0085980990341088,0.22356342911493909,1.0,0.70833333333333337,0.80142406546296696,38.150499237744896,40.26164427839479,17.691806012954132,6.2976432355637444,5.6568542494923806,36.21814250004887,37.184886559841758,85.235739668838264,131.63000000000005,0.94525235243798122,1,1.0666667227633297,80.47843340691179,0.0078431377187371254,0.011764706112444401,0.49224579196273033,0.011764706112444401,0.50196081399917603,0.0069264072906709724,0.072831161454218821,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.0023980153020464914,0.097909775919615055,0.11372549086809158,80.546973976921819,139.83549361906168,80.948416289592757,140.12036199095022,77.0,135.0,16,16,0.36601878633526563,1.0486815415821502,0.771240272611452,0.94590249248750646,0.79562968784072352,1.9568680511887802,3.137264736641447,-0.36456824940611532,0.76293607246221418,0.80071315154240819,3.831643002028398,1.5872328420356885,8.1197289435463613,2.2921026212821283
3,17,1183,180.0,148.0,1.2972952810827327,0.83746190073500404,1.0,0.58680555555555558,0.34945386566329062,54.833288681391288,57.56735185849702,15.132745950421556,5.2095541485835124,4.4721359549995796,32.08363497217114,29.966157218650913,4.6657306442481019,206.25399999999979,0.78085808580858085,1,1.1921569281257689,44.188236691057682,0.0039215688593685627,0.0078431372530758381,6.5203322163647686,0.015686275437474251,0.3490196168422699,0.0055708267669428452,0.037352693737157806,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.0029627762606113856,0.056888718955994226,0.043137256056070328,180.55981539072985,145.44684061615484,174.24175824175825,147.05832628909553,177.0,144.0,17,17,0.46027311861766756,0.57959961868446142,0.8122570762131619,0.74168010458016953,0.46954519307052617,1.5991898312417558,0.56134672507969152,-0.40439421249551954,0.74525904622453831,0.85736038200570241,3.2392755004766443,1.3288385157253189,5.5947968058916704,1.5435991061440331
3,18,929,48.0,149.0,1.1928142203011158,0.36298118679842156,1.0,0.50352303523035236,0.44194598800523277,38.865066635708907,47.423622805517503,13.601470508735444,4.7287864234504022,4.0,36.396286282702164,36.214331825017297,84.634390935081683,162.52799999999993,0.77773126831310158,1,2.1098040081560612,66.45490366127342,0.011764706112444401,0.023529413156211376,2.4313673054148937,0.047058824449777603,0.33725491166114807,0.011343032301914307,0.071533803725805617,0.031372550874948502,0.0039215688593685627,0.0039215688593685627,0.0091917206970785377,0.079119169799006323,0.12156862765550613,46.821727843308501,147.91177859532769,45.814854682454254,150.12486544671691,48.0,144.0,18,18,0.19177743800545394,1.3227445997458704,0.8088712416782271,1.1417367687464814,0.7473057256659601,2.5875646233703531,2.9957389116618063,-0.32870208358588188,0.79929805975488621,0.67641079303385909,4.9517153748411689,2.0453839930472295,12.518634287476448,3.4615842898175408
3,19,1890,14.0,169.0,1.1220501804834677,0.69639549362777142,1.0,0.70892723180795203,0.67066598007881617,59.661425298601294,65.192024052026483,22.0,8.9116883984947641,8.0622577482985491,42.0,42.816512104608229,-88.216649991623839,188.18399999999986,0.9312638580931264,1,1.9372549918480217,90.631375361699611,0.0039215688593685627,0.0078431372530758381,7.5315961495235104,0.043137256056070328,0.35294118523597717,0.0090104883341768447,0.04795310865698392,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.0069585463908645234,0.076581077215397753,0.043137256056070328,16.945523778514261,160.2879581400928,17.849735449735451,167.76507936507937,20.0,156.0,19,19,0.47820083205126024,0.8616833431430253,0.85297726048106204,0.86077244152156185,0.67300330042149925,1.7145983159564173,1.8611607875565057,-0.39956283236141027,0.75841702030024527,0.82441947485744871,3.6962919364331954,1.3897623151724865,10.860086309122735,2.9304424130664417
3,20,1121,118.0,183.0,1.0315198267686041,0.59104018673835201,1.0,0.80416068866571022,0.81263323629281803,42.234243956452012,41.231056256176608,17.0,6.5779087046627103,6.0,33.0,34.067919764920752,8.6792213699318168,131.66200000000003,0.95526203664252218,1,0.97647063620388508,44.082354295998812,0.0078431377187371254,0.011764705181121826,0.7286584377235682,0.035294119268655777,0.27450981736183167,0.0067342802496819657,0.039324134073147915,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.0052249954618468954,0.051842446159593901,0.050980392843484879,119.19891468868796,181.68330219878595,119.3907225691347,182.38626226583406,121.0,181.0,20,20,0.40632611342032782,0.83055827619980405,0.80767856984193265,0.89378453247571965,0.61865179899869627,1.835605615951035,2.3896860299486216,-0.36523413996547327,0.74810488992133239,0.80685602350636643,3.6278158667972575,1.4908000250543119,7.8066307829411912,2.1592972647852493
